HMH1,06/12/2020 15:41:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.29048,0,-1.5,0,20.69331,0,0,0,0,1,0,11.13751,0,1007.58,14.61366,108.2772,226.9048,1,1.713225,101.9011,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 15:42:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.263996,0,-1.5,0,20.68601,0,0,0,0,1,0,-3.943825,0,1007.778,14.61664,107.3053,225.1554,1,1.759655,102.8962,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 15:43:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.287271,0,-1.5,0,20.69759,0,0,0,0,1,0,-37.28722,0,1006.829,14.60287,108.2228,226.8132,1,1.741217,104.8465,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 15:44:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.262134,0,-1.5,0,20.6854,0,0,0,0,1,0,-11.42187,0,1007.1,14.60668,107.2318,225.0211,1,1.773169,102.7994,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 15:45:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.28012,0,-1.5,0,20.65403,0,0,0,0,1,0,8.934356,0,1007.869,14.61788,107.7938,225.994,1,1.728966,91.11921,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
