HMH1,06/12/2020 16:01:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.300945,0,-1.5,0,20.6581,0,0,0,0,1,0,6.53596,0,1007.632,14.61435,107.7293,225.894,1,2.335519,124.5794,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 16:02:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.325505,0,-1.5,0,20.67772,0,0,0,0,1,0,-14.56258,0,1007.588,14.61388,108.2942,226.9256,1,2.297475,129.8934,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 16:03:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.299249,0,-1.5,0,20.67001,0,0,0,0,1,0,-29.26874,0,1006.957,14.60464,107.287,225.1126,1,2.308763,127.6278,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 16:04:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.327294,0,-1.5,0,20.68491,0,0,0,0,1,0,1.9063,0,1007.407,14.6111,108.2601,226.8642,1,2.183859,126.4568,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
HMH1,06/12/2020 16:05:00,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1.306318,0,-1.5,0,20.69917,0,0,0,0,1,0,13.23593,0,1007.994,14.61971,107.6366,225.7607,1,2.099456,127.2867,0,56.79844,1,-0.1434375,0,1,0,0,0,0,0,0,0,0,0,266.51,0,
