TAM_HMH2,03/10/2021 19:45:00,1013.708,0,0,2.242739,27.71122,20.765,83.04836,0.220665,-0.0816312,2.90411,-2.40488,I/O Timeout,I/O Timeout,I/O Timeout,I/O Timeout,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAM_HMH2,03/10/2021 19:45:00,1013.708,0,0,2.242739,27.71122,20.765,83.04836,0.220665,-0.0816312,2.90411,-2.40488,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
