TAM_HMH2,01/10/2021 20:50:00,1010.047,0,0,2.425867,27.66982,20.72024,84.4203,0.220665,-0.0816312,2.90411,-2.40488,I/O Timeout,I/O Timeout,I/O Timeout,I/O Timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TAM_HMH2,01/10/2021 20:50:00,1010.047,0,0,2.425867,27.66982,20.72024,84.4203,0.220665,-0.0816312,2.90411,-2.40488,I/O Timeout,I/O Timeout,I/O Timeout,I/O Timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
